id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
39529306.0,7850.0,6954.315432005552,7850.0,6954.315432005552,0.18539999999999998,285.93,253.30540273545827,3410.95,3021.7607927132913,1.128795505,1.0,1.0,36.0,21.0,0.0,4.0
39529544.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.16617294794794954,498.15,441.31111241446695,15909.24,14093.996591526115,1.128795505,1.0,1.0,36.0,10.0,1.0,2.0
39530507.0,10000.0,8924.29980450188,10000.0,8924.29980450188,0.17859999999999998,360.83,322.0155098458413,1819.35,1623.6424849320492,1.120536089,2.0,0.0,36.0,20.0,1.0,0.0
39530542.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.1649,294.96,261.3050802324022,3233.57,2864.619840951617,1.128795505,1.0,1.0,60.0,18.0,1.0,2.0
39531255.0,30000.0,26577.001650976632,30000.0,26577.001650976632,0.18539999999999998,1092.72,968.0407081351728,11989.02,10621.073477786395,1.128795505,1.0,1.0,36.0,25.0,1.0,1.0
39531676.0,9000.0,7973.100495292989,9000.0,7973.100495292989,0.17859999999999998,324.74,287.6871838712717,3554.28,3148.7368476011075,1.128795505,1.0,1.0,36.0,20.0,1.0,1.0
39531855.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.1431,1201.5,1064.408916121614,13160.85,11659.197739275192,1.128795505,1.0,1.0,36.0,14.0,1.0,1.0
39532115.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.1366,461.85,409.15294041678527,5049.99,4473.786418913849,1.128795505,1.0,1.0,60.0,15.0,1.0,4.0
39532354.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.16617294794794954,174.78,154.83761161858985,5019.49,4446.766467235356,1.128795505,1.0,1.0,36.0,16.0,0.0,2.0
39532736.0,10000.0,8924.29980450188,10000.0,8924.29980450188,0.16617294794794954,312.86,279.2056436836458,3119.83,2784.22982590791,1.120536089,2.0,1.0,36.0,5.0,0.0,2.0
39539216.0,23000.0,20375.70126574875,23000.0,20375.70126574875,0.16617294794794954,440.9221791767577,390.61298279776344,8434.7,7472.301194183086,1.128795505,1.0,1.0,36.0,11.0,1.0,3.0
39539476.0,24000.0,21261.601320781305,15311.042105263157,13564.053043658389,0.16617294794794954,790.74,700.516609516442,8682.89,7692.172728841615,1.128795505,1.0,1.0,36.0,9.0,1.0,4.0
39539790.0,14000.0,12661.814663910025,14000.0,12661.814663910025,0.16617294794794954,471.65,426.56749187379734,5634.54,5095.964371170542,1.1056866943333332,0.0,1.0,36.0,12.0,1.0,1.0
39540351.0,11925.0,10642.22751686849,11925.0,10642.22751686849,0.1924,438.58,391.4019408258434,4798.89,4282.673308882602,1.120536089,2.0,0.0,36.0,22.0,0.0,2.0
39540758.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.1559,241.01,213.51077226339592,2642.45,2340.946600420773,1.128795505,1.0,1.0,60.0,16.0,1.0,1.0
39541526.0,13150.0,11649.58572367809,13150.0,11649.58572367809,0.1431,451.42,399.9130028427957,4944.71,4380.518861120022,1.128795505,1.0,1.0,36.0,14.0,1.0,2.0
39541568.0,12850.0,11383.815707168324,12850.0,11383.815707168324,0.2583,383.45,339.69837610223294,4181.07,3704.0101430949617,1.128795505,1.0,0.0,60.0,32.0,1.0,1.0
39541739.0,10975.0,9925.958281172323,10975.0,9925.958281172323,0.1499,380.4,344.0395927250981,4166.12,3767.902807686345,1.1056866943333332,0.0,1.0,36.0,15.0,1.0,4.0
39541824.0,10500.0,9301.95057784182,10500.0,9301.95057784182,0.16617294794794954,350.71,310.6940083004671,3843.35,3404.8239765093676,1.128795505,1.0,1.0,36.0,11.0,1.0,2.0
39541829.0,11200.0,9922.080616364608,11200.0,9922.080616364608,0.1559,269.93,239.1310018549374,2949.83,2613.25455933668,1.128795505,1.0,1.0,60.0,16.0,1.0,2.0
39542090.0,23900.0,21173.01131527805,23900.0,21173.01131527805,0.1649,846.05,749.5157415602926,9344.52,8278.310782252805,1.128795505,1.0,1.0,36.0,18.0,0.0,1.0
39542430.0,10800.0,9567.720594351587,10800.0,9567.720594351587,0.16617294794794954,360.73,319.57072685189337,2349.51,2081.431038299537,1.128795505,1.0,0.0,36.0,11.0,1.0,4.0
39542761.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.16617294794794954,640.57,567.4809982522033,7035.73,6232.953594194193,1.128795505,1.0,1.0,36.0,7.0,1.0,4.0
39549224.0,4000.0,3543.600220130217,4000.0,3543.600220130217,0.16617294794794954,125.7,111.35763691759209,4145.45,3672.4543831347023,1.128795505,1.0,1.0,36.0,5.0,1.0,2.0
39549547.0,10750.0,9523.425591599958,10750.0,9523.425591599958,0.20989999999999998,290.77,257.5931590018158,3457.9,3063.35380029707,1.128795505,1.0,1.0,60.0,24.0,1.0,1.0
39550436.0,9800.0,8681.820539319033,9800.0,8681.820539319033,0.16617294794794954,298.27,264.23740941456,3571.03,3163.575673522903,1.128795505,1.0,1.0,36.0,1.0,0.0,3.0
39551022.0,15273.463157894737,13630.496427406666,15000.0,13386.44970675282,0.1499,519.91,463.98327113585714,5694.03,5081.523081582783,1.120536089,2.0,1.0,36.0,15.0,1.0,2.0
39551238.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.16617294794794954,471.37,417.58670894069513,5215.95,4620.810392047052,1.128795505,1.0,1.0,36.0,5.0,1.0,2.0
39551248.0,4500.0,3986.5502476464944,4500.0,3986.5502476464944,0.16617294794794954,440.9221791767577,390.61298279776344,1603.4,1420.4521482391976,1.128795505,1.0,1.0,36.0,8.0,0.0,2.0
39551271.0,7950.0,7042.905437508807,15311.042105263157,13564.053043658389,0.1924,292.39,259.0283170909685,3199.29,2834.2511870651006,1.128795505,1.0,1.0,36.0,22.0,1.0,1.0
39551452.0,19000.0,16832.101045618532,19000.0,16832.101045618532,0.16617294794794954,586.58,519.6512542809958,7024.2,6222.739166559668,1.128795505,1.0,1.0,36.0,3.0,0.0,2.0
39551584.0,15273.463157894737,13630.496427406666,14675.0,13096.409963106507,0.1649,519.49,463.6084505440681,5700.95,5087.698697047498,1.120536089,2.0,1.0,36.0,18.0,1.0,2.0
39552632.0,13925.0,12427.087477768866,13925.0,12427.087477768866,0.16617294794794954,302.7,270.13855508227186,3312.7,2956.3527962373373,1.120536089,2.0,1.0,60.0,9.0,0.0,2.0
39559175.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.16617294794794954,384.34,340.4868271512119,4596.26,4071.826986943928,1.128795505,1.0,1.0,36.0,7.0,0.0,1.0
39560141.0,24925.0,22081.05887168642,24925.0,22081.05887168642,0.16617294794794954,788.79,698.7891044091285,8652.68,7665.409688179083,1.128795505,1.0,1.0,36.0,6.0,1.0,4.0
39560250.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.16617294794794954,329.48,291.88635013212604,3611.57,3199.4900617539224,1.128795505,1.0,1.0,36.0,9.0,1.0,1.0
39560268.0,5400.0,4783.860297175794,5400.0,4783.860297175794,0.16617294794794954,169.7,150.33723933902445,2864.25,2537.439232626994,1.128795505,1.0,1.0,36.0,5.0,0.0,2.0
39560985.0,16525.0,14639.498409412961,16525.0,14639.498409412961,0.1559,440.9221791767577,390.61298279776344,6325.42,5603.68992610402,1.128795505,1.0,1.0,36.0,16.0,1.0,1.0
39562566.0,25000.0,22310.749511254697,25000.0,22310.749511254697,0.16617294794794954,726.48,648.3325321974526,7230.77,6452.9559297398055,1.120536089,2.0,1.0,60.0,28.0,1.0,4.0
39570206.0,6000.0,5315.400330195326,6000.0,5315.400330195326,0.16617294794794954,440.9221791767577,390.61298279776344,2085.79,1847.8014757863516,1.128795505,1.0,1.0,36.0,6.0,1.0,1.0
39570345.0,27450.0,24317.956510643617,15311.042105263157,13564.053043658389,0.21989999999999998,757.99,671.5033827141259,8304.36,7356.832981010143,1.128795505,1.0,1.0,60.0,25.0,1.0,1.0
39570400.0,4000.0,3543.600220130217,4000.0,3543.600220130217,0.1649,141.6,125.44344779260969,4200.45,3721.1788861614928,1.128795505,1.0,1.0,36.0,18.0,0.0,3.0
39571187.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.16617294794794954,498.15,441.31111241446695,5459.67,4836.721953459586,1.128795505,1.0,1.0,36.0,10.0,1.0,4.0
39571474.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.16617294794794954,341.22,302.2868167782082,3143.8509409410567,2785.13772159383,1.128795505,1.0,1.0,60.0,12.0,1.0,1.0
39571607.0,10050.0,8903.29555307717,10050.0,8903.29555307717,0.1714,359.02,318.05583775778763,3930.08,3481.658088282341,1.128795505,1.0,1.0,36.0,20.0,1.0,2.0
39571704.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.16617294794794954,160.15,141.8768938134636,1756.38,1555.9771386580778,1.128795505,1.0,1.0,36.0,7.0,0.0,2.0
39571858.0,16100.0,14262.990886024125,16100.0,14262.990886024125,0.18539999999999998,413.58,366.3905447603638,3143.8509409410567,2785.13772159383,1.128795505,1.0,1.0,60.0,21.0,0.0,2.0
39572026.0,15500.0,13731.450853004593,15500.0,13731.450853004593,0.1431,363.16,321.72346398562246,4250.12,3765.18154189496,1.128795505,1.0,1.0,60.0,14.0,0.0,3.0
39579364.0,27975.0,24783.05403953571,27975.0,24783.05403953571,0.16617294794794954,838.58,742.8980681491995,9161.98,8116.598586207162,1.128795505,1.0,1.0,60.0,35.0,1.0,2.0
39579506.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.15990000000000001,1230.33,1089.9494147082025,3143.8509409410567,2785.13772159383,1.128795505,1.0,1.0,36.0,17.0,1.0,4.0
39580213.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.16617294794794954,256.23,226.99417110099142,2810.09,2489.4588856464306,1.128795505,1.0,1.0,36.0,7.0,0.0,1.0
39580707.0,14500.0,12940.234716527724,14500.0,12940.234716527724,0.1366,334.84,298.8212546539409,3706.99,3308.229013229042,1.120536089,2.0,1.0,60.0,13.0,1.0,2.0
39582031.0,10250.0,9080.475564083683,10250.0,9080.475564083683,0.1924,267.25,236.75678970745014,3143.8509409410567,2785.13772159383,1.128795505,1.0,1.0,60.0,22.0,0.0,4.0
39582156.0,6500.0,5758.3503577116035,6500.0,5758.3503577116035,0.16617294794794954,211.24,187.13752762507679,2316.06,2051.7976814586978,1.128795505,1.0,1.0,36.0,8.0,0.0,3.0
39589211.0,6050.0,5359.695332946953,6050.0,5359.695332946953,0.16617294794794954,199.34,176.59531697018937,2382.47,2110.6303041134097,1.128795505,1.0,1.0,36.0,9.0,1.0,3.0
39589608.0,9250.0,8194.575509051128,9250.0,8194.575509051128,0.16617294794794954,307.19,272.13963790545034,9667.54,8564.474218029422,1.128795505,1.0,1.0,36.0,10.0,1.0,1.0
39589892.0,18000.0,15946.200990585978,18000.0,15946.200990585978,0.16617294794794954,370.78,328.47402240497047,4069.91,3605.533492977543,1.128795505,1.0,1.0,60.0,6.0,1.0,4.0
39591170.0,15273.463157894737,13630.496427406666,10800.0,9638.24378886203,0.16617294794794954,360.22,321.4711275577667,3955.05,3529.605194179516,1.120536089,2.0,1.0,36.0,11.0,1.0,3.0
39591592.0,18000.0,15946.200990585978,18000.0,15946.200990585978,0.16617294794794954,395.33,350.2228687560197,4337.19,3842.316859686644,1.128795505,1.0,1.0,60.0,10.0,1.0,2.0
39592471.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.1559,482.02,427.02154452679184,5267.58,4666.549411888383,1.128795505,1.0,1.0,60.0,16.0,1.0,1.0
39600196.0,7625.0,6896.166915165281,7625.0,6896.166915165281,0.1649,269.93,244.12883087351665,1602.12,1448.9818935245378,1.1056866943333332,0.0,0.0,36.0,18.0,1.0,2.0
39600453.0,12000.0,10709.159765402255,12000.0,10709.159765402255,0.16617294794794954,384.34,342.99653868622516,4221.41,3767.3128437722276,1.120536089,2.0,1.0,36.0,7.0,1.0,2.0
39600950.0,19400.0,17186.461067631553,19400.0,17186.461067631553,0.20989999999999998,524.73,464.85833587723226,5749.41,5093.402635404718,1.128795505,1.0,1.0,60.0,24.0,1.0,2.0
39601021.0,19250.0,17053.57605937667,19250.0,17053.57605937667,0.2299,542.56,480.6539338584626,5918.99,5243.633566737139,1.128795505,1.0,1.0,60.0,26.0,1.0,1.0
39601622.0,2000.0,1771.8001100651086,2000.0,1771.8001100651086,0.16617294794794954,66.42,58.841481655262264,727.96,644.8998040614983,1.128795505,1.0,1.0,36.0,10.0,0.0,0.0
39602077.0,10000.0,8924.29980450188,10000.0,8924.29980450188,0.1924,260.73,232.6832688027775,2857.34,2549.97588033954,1.120536089,2.0,1.0,60.0,22.0,1.0,4.0
39602078.0,5000.0,4462.14990225094,5000.0,4462.14990225094,0.1561,174.83,156.02353348210636,5348.65,4773.2956149348975,1.120536089,2.0,1.0,36.0,16.0,1.0,2.0
39609270.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.1559,289.21,256.21115491596504,3444.54,3051.5181755618346,1.128795505,1.0,1.0,60.0,16.0,0.0,3.0
39609749.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.1924,391.1,346.475511523232,4653.12,4122.19926407308,1.128795505,1.0,1.0,60.0,22.0,1.0,2.0
39610057.0,11125.0,9855.638112237168,11125.0,9855.638112237168,0.16617294794794954,346.01,306.53027804181414,3801.48,3367.731341205155,1.128795505,1.0,1.0,36.0,4.0,0.0,2.0
39610922.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.1924,912.55,808.4280952199574,9963.23,8826.426005301995,1.128795505,1.0,1.0,60.0,25.0,1.0,1.0
39611461.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.16617294794794954,632.93,560.7127218317546,6942.96,6150.7686460888235,1.128795505,1.0,1.0,36.0,6.0,1.0,2.0
39611467.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.1559,419.46,371.5996370839552,4593.27,4069.1781457793813,1.128795505,1.0,1.0,36.0,16.0,1.0,2.0
39621774.0,18000.0,15946.200990585978,18000.0,15946.200990585978,0.2299,507.33,449.4436749196658,5534.65,4903.146739585926,1.128795505,1.0,1.0,60.0,26.0,0.0,0.0
39629566.0,13600.0,12048.240748442739,15311.042105263157,13564.053043658389,0.16617294794794954,427.37,378.60710651926274,4694.88,4159.194450371238,1.128795505,1.0,1.0,36.0,5.0,1.0,2.0
39629590.0,24000.0,21261.601320781305,24000.0,21261.601320781305,0.16617294794794954,538.61,477.1546286410841,5891.67,5219.43077723365,1.128795505,1.0,1.0,60.0,11.0,1.0,3.0
39630102.0,16000.0,14174.400880520869,16000.0,14174.400880520869,0.16617294794794954,359.08,318.1089917610896,3938.87,3489.445149766077,1.128795505,1.0,1.0,60.0,11.0,1.0,1.0
39630518.0,22000.0,19489.801210716196,22000.0,19489.801210716196,0.1431,515.45,456.63718336653017,5652.46,5007.514625069312,1.128795505,1.0,1.0,60.0,14.0,1.0,4.0
39631189.0,15273.463157894737,13530.761852116639,15000.0,13288.500825488316,0.16617294794794954,471.37,417.58670894069513,15436.68,13675.35566151993,1.128795505,1.0,1.0,36.0,5.0,1.0,3.0
39631370.0,8400.0,7441.560462273456,8400.0,7441.560462273456,0.16617294794794954,269.04,238.34255080595844,2955.01,2617.8435216217486,1.128795505,1.0,1.0,60.0,7.0,0.0,2.0
39632009.0,7075.0,6267.742889355322,7075.0,6267.742889355322,0.16617294794794954,255.29,226.1614250492608,2801.17,2481.5566571555405,1.128795505,1.0,1.0,36.0,20.0,0.0,3.0
39639437.0,4000.0,3543.600220130217,4000.0,3543.600220130217,0.16617294794794954,134.76,119.38389141618701,4248.68,3763.9058458157133,1.128795505,1.0,1.0,60.0,12.0,0.0,4.0
39639780.0,15600.0,13820.040858507848,15600.0,13820.040858507848,0.16617294794794954,481.62,426.66718450477885,5291.76,4687.97047521907,1.128795505,1.0,1.0,36.0,3.0,1.0,2.0
39640575.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.16617294794794954,612.89,542.9592847289023,6734.58,5966.16479262114,1.128795505,1.0,1.0,36.0,2.0,1.0,4.0
39640792.0,15273.463157894737,13530.761852116639,35000.0,31006.5019261394,0.16617294794794954,1169.04,1035.6526003352574,12835.35,11370.837271362097,1.128795505,1.0,1.0,36.0,11.0,1.0,3.0
39640972.0,17650.0,15636.135971324584,15311.042105263157,13564.053043658389,0.1559,425.38,376.844165409748,4648.61,4118.203854824882,1.128795505,1.0,1.0,60.0,16.0,0.0,1.0
39641066.0,14000.0,12402.600770455761,14000.0,12402.600770455761,0.16617294794794954,471.65,417.8347609561042,5167.94,4578.278330404939,1.128795505,1.0,1.0,36.0,12.0,1.0,1.0
39641128.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.16617294794794954,549.07,486.42114321672466,6023.88,5336.555623509504,1.128795505,1.0,1.0,60.0,9.0,1.0,2.0
39641145.0,21000.0,18603.90115568364,21000.0,18603.90115568364,0.16617294794794954,701.42,621.3880166009342,5582.45,4945.492762216483,1.128795505,1.0,0.0,36.0,11.0,0.0,3.0
39641287.0,17200.0,15237.480946559936,17200.0,15237.480946559936,0.15990000000000001,418.18,370.46568501351356,4569.42,4048.0494294668547,1.128795505,1.0,1.0,60.0,17.0,1.0,1.0
39641379.0,7575.0,6710.692916871599,7575.0,6710.692916871599,0.20989999999999998,285.35,252.7915807035394,3130.02,2772.884890252996,1.128795505,1.0,1.0,36.0,24.0,1.0,1.0
39642303.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.16617294794794954,440.9221791767577,390.61298279776344,5747.87,5092.038349319968,1.128795505,1.0,1.0,60.0,7.0,1.0,1.0
39642358.0,21000.0,18603.90115568364,21000.0,18603.90115568364,0.16617294794794954,664.58,588.751458573535,7290.15,6458.3442861955755,1.128795505,1.0,1.0,36.0,6.0,1.0,1.0
39649645.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.16617294794794954,440.9221791767577,390.61298279776344,2713.78,2404.1378513462455,1.128795505,1.0,1.0,36.0,3.0,0.0,3.0
39649727.0,9000.0,7973.100495292989,9000.0,7973.100495292989,0.15990000000000001,316.37,280.27220041064925,9820.43,8699.919477443347,1.128795505,1.0,1.0,36.0,20.0,1.0,2.0
39649735.0,20925.0,18537.4586515562,20925.0,18537.4586515562,0.16617294794794954,439.37,389.2379071796534,5244.86,4646.421762638042,1.128795505,1.0,1.0,60.0,7.0,1.0,1.0
39649886.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.17859999999999998,886.11,785.0048977648968,8751.45,7752.910036614649,1.128795505,1.0,0.0,60.0,20.0,1.0,3.0
39650471.0,7000.0,6201.300385227881,7000.0,6201.300385227881,0.16617294794794954,219.97,194.87143510551098,2416.49,2140.768623985617,1.128795505,1.0,1.0,36.0,5.0,1.0,1.0
39650479.0,23000.0,20375.70126574875,23000.0,20375.70126574875,0.16617294794794954,494.25,437.85610219984,5423.35,4804.546063460804,1.128795505,1.0,1.0,60.0,8.0,1.0,1.0
39650816.0,15000.0,13566.229997046456,15000.0,13566.229997046456,0.16617294794794954,474.7,429.3259586398635,5214.48,4716.055666333253,1.1056866943333332,0.0,1.0,36.0,6.0,0.0,4.0
39650824.0,9000.0,7973.100495292989,9000.0,7973.100495292989,0.16617294794794954,288.26,255.3695498636841,3166.12,2804.865882239671,1.128795505,1.0,1.0,36.0,10.0,0.0,2.0
39650865.0,10000.0,9044.153331364303,10000.0,9044.153331364303,0.16617294794794954,329.48,297.9867639617911,3617.92,3272.102322060954,1.1056866943333332,0.0,1.0,36.0,9.0,0.0,2.0
39651183.0,15000.0,13288.500825488316,15000.0,13288.500825488316,0.1559,524.33,464.50397585521927,11770.23,10427.247404745822,1.128795505,1.0,1.0,36.0,16.0,1.0,2.0
39651264.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.16617294794794954,842.23,746.1316033500683,3143.8509409410567,2785.13772159383,1.128795505,1.0,1.0,36.0,12.0,1.0,2.0
39651723.0,6000.0,5315.400330195326,6000.0,5315.400330195326,0.16617294794794954,200.41,177.5432300290742,6262.72,5548.143992653479,1.128795505,1.0,1.0,60.0,11.0,1.0,2.0
39651780.0,16000.0,14174.400880520869,16000.0,14174.400880520869,0.16617294794794954,490.32,434.37451498356205,5381.98,4767.896378184107,1.128795505,1.0,1.0,36.0,2.0,0.0,4.0
39651810.0,5025.0,4484.460651762194,5025.0,4484.460651762194,0.16617294794794954,164.49,146.7958074842514,1806.32,1612.0141222867833,1.120536089,2.0,1.0,36.0,9.0,0.0,0.0
39652294.0,20000.0,17718.001100651087,20000.0,17718.001100651087,0.16617294794794954,673.79,596.9105980803847,6709.03,5943.530046215058,1.128795505,1.0,0.0,36.0,12.0,1.0,1.0
39660587.0,30000.0,26577.001650976632,30000.0,26577.001650976632,0.16617294794794954,933.05,826.5890463481248,10251.07,9081.423477142567,1.128795505,1.0,1.0,36.0,4.0,1.0,1.0
39660902.0,14400.0,12756.960792468783,14400.0,12756.960792468783,0.16617294794794954,444.57,393.84458746582266,4884.68,4327.338280816418,1.128795505,1.0,1.0,60.0,3.0,1.0,3.0
39662294.0,20950.0,18947.501229208217,20950.0,18947.501229208217,0.17859999999999998,530.4,479.70189269556266,5813.61,5257.918024875283,1.1056866943333332,0.0,1.0,60.0,20.0,1.0,2.0
39662450.0,6000.0,5315.400330195326,6000.0,5315.400330195326,0.16617294794794954,202.14,179.07583712428053,2214.88,1962.162313890504,1.128795505,1.0,1.0,36.0,12.0,0.0,4.0
39662454.0,20000.0,17848.59960900376,20000.0,17848.59960900376,0.1399,465.27,415.2208970040589,5102.43,4553.561505148453,1.120536089,2.0,1.0,60.0,14.0,1.0,2.0
39662461.0,16000.0,14174.400880520869,16000.0,14174.400880520869,0.1999,423.82,375.4621613238972,4644.25,4114.341330584941,1.128795505,1.0,1.0,60.0,23.0,1.0,4.0
39670432.0,24000.0,21705.967995274328,24000.0,21705.967995274328,0.16617294794794954,697.42,630.7573416360092,7606.29,6879.245304282299,1.1056866943333332,0.0,1.0,60.0,28.0,1.0,2.0
39671485.0,12000.0,10630.800660390652,15311.042105263157,13564.053043658389,0.17859999999999998,303.81,269.14529571944036,3014.29,2670.359676884078,1.128795505,1.0,0.0,60.0,20.0,1.0,1.0
39671873.0,14000.0,12402.600770455761,14000.0,12402.600770455761,0.1366,323.3,286.41148779202484,3858.35,3418.112477334856,1.128795505,1.0,1.0,60.0,13.0,0.0,4.0
39671997.0,18000.0,15946.200990585978,18000.0,15946.200990585978,0.1714,448.71,397.51221369365743,4918.67,4357.450023686974,1.128795505,1.0,1.0,60.0,19.0,1.0,2.0
39672299.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.16617294794794954,1179.12,1044.5824728899854,12957.68,11479.209425094228,1.128795505,1.0,0.0,36.0,12.0,1.0,1.0
39672441.0,26000.0,23203.179491704886,26000.0,23203.179491704886,0.16617294794794954,578.23,516.0297875957122,6343.21,5660.870776291436,1.120536089,2.0,1.0,60.0,10.0,1.0,2.0
39679235.0,9575.0,8545.01706281055,9575.0,8545.01706281055,0.20989999999999998,360.69,321.89056964857826,3956.42,3530.8278232527323,1.120536089,2.0,1.0,36.0,24.0,1.0,4.0
39679820.0,34475.0,30541.404397247312,34475.0,30541.404397247312,0.18539999999999998,440.9221791767577,390.61298279776344,9704.6,8597.305674068928,1.128795505,1.0,1.0,60.0,21.0,1.0,2.0
39681083.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.16617294794794954,899.09,796.5038804792193,9853.94,8729.605988287489,1.128795505,1.0,1.0,60.0,21.0,1.0,4.0
39681190.0,20400.0,18072.361122664108,20400.0,18072.361122664108,0.15990000000000001,495.98,439.38870929504634,5437.66,4817.223293248319,1.128795505,1.0,0.0,60.0,17.0,1.0,1.0
39681860.0,8000.0,7087.200440260434,8000.0,7087.200440260434,0.16617294794794954,440.9221791767577,390.61298279776344,2690.99,2383.9481890920533,1.128795505,1.0,1.0,36.0,2.0,1.0,1.0
39681937.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.16617294794794954,316.47,280.3607904161525,3476.35,3079.69865631242,1.128795505,1.0,1.0,36.0,6.0,0.0,3.0
39682461.0,6000.0,5315.400330195326,6000.0,5315.400330195326,0.16617294794794954,199.26,176.52444496578676,6254.18,5540.578406183501,1.128795505,1.0,1.0,36.0,10.0,1.0,2.0
39682522.0,3525.0,3122.797693989754,3525.0,3122.797693989754,0.15990000000000001,123.92,109.78073481963413,1356.86,1202.0423486714717,1.128795505,1.0,1.0,36.0,17.0,1.0,1.0
39682729.0,17500.0,15617.524657878288,17500.0,15617.524657878288,0.16617294794794954,583.68,520.8935309891656,5868.42,5237.1539458734915,1.120536089,2.0,1.0,36.0,11.0,0.0,1.0
39689649.0,16800.0,14883.120924546913,16800.0,14883.120924546913,0.16617294794794954,527.93,467.69321605333636,17955.35,15906.645553128774,1.128795505,1.0,1.0,36.0,5.0,1.0,1.0
39691506.0,16150.0,14307.285888775752,16150.0,14307.285888775752,0.15990000000000001,567.71,502.93432024253144,17890.34,15849.053190551109,1.128795505,1.0,1.0,36.0,17.0,1.0,2.0
39692008.0,35000.0,31006.5019261394,35000.0,31006.5019261394,0.1559,843.53,747.2832734216105,9218.2,8166.403887301093,1.128795505,1.0,1.0,60.0,16.0,0.0,4.0
39692957.0,24000.0,21261.601320781305,24000.0,21261.601320781305,0.1431,562.31,498.1504599453556,6166.33,5462.752086348891,1.128795505,1.0,1.0,60.0,15.0,1.0,1.0
39699406.0,19950.0,17673.70609789946,19950.0,17673.70609789946,0.21989999999999998,550.89,488.03348131688387,6035.42,5346.77891014458,1.128795505,1.0,1.0,60.0,25.0,1.0,4.0
39700420.0,25000.0,22147.50137581386,25000.0,22147.50137581386,0.1559,440.9221791767577,390.61298279776344,25238.19,22358.51390992206,1.128795505,1.0,1.0,36.0,16.0,1.0,1.0
39701166.0,6000.0,5315.400330195326,6000.0,5315.400330195326,0.16617294794794954,197.69,175.13358187938567,2166.96,1919.709983253344,1.128795505,1.0,1.0,36.0,9.0,0.0,2.0
39701655.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.16617294794794954,311.02,275.53263511622504,3412.9,3023.4882978206047,1.128795505,1.0,1.0,36.0,4.0,1.0,2.0
39701874.0,5600.0,4961.040308182304,5600.0,4961.040308182304,0.16617294794794954,175.98,155.9006916846289,5757.29,5100.383527838375,1.128795505,1.0,1.0,36.0,5.0,0.0,1.0
39702453.0,5000.0,4429.500275162772,5000.0,4429.500275162772,0.16617294794794954,155.51,137.76631755811252,1706.45,1511.7441489103023,1.128795505,1.0,1.0,36.0,4.0,1.0,1.0
39702615.0,35000.0,31654.53665977506,35000.0,31654.53665977506,0.20489999999999997,936.86,847.3105490021961,10265.62,9284.384132152003,1.1056866943333332,0.0,1.0,60.0,24.0,1.0,1.0
39709283.0,14000.0,12402.600770455761,14000.0,12402.600770455761,0.16617294794794954,318.48,282.14144952676793,3143.8509409410567,2785.13772159383,1.128795505,1.0,1.0,60.0,12.0,1.0,2.0
39710687.0,10000.0,8859.000550325543,10000.0,8859.000550325543,0.1431,343.29,304.1206298921256,3768.24,3338.2840233758725,1.128795505,1.0,1.0,60.0,14.0,0.0,1.0
39711094.0,10000.0,8859.000550325543,15311.042105263157,13564.053043658389,0.16617294794794954,334.01,295.8994773814235,3667.23,3248.799258817034,1.128795505,1.0,1.0,36.0,11.0,1.0,1.0
39711438.0,12000.0,10630.800660390652,12000.0,10630.800660390652,0.16617294794794954,404.27,358.1428152480107,4429.65,3924.227178774954,1.128795505,1.0,1.0,36.0,12.0,0.0,1.0
